Date	Open_GDAXI	High_GDAXI	Low_GDAXI	Close_GDAXI	Volume_GDAXI	AdjClose_GDAXI	Return_GDAXI	frankfurt_RoC6	frankfurt_RoC14	frankfurt_MA6	frankfurt_MA14	frankfurt_MoM6	frankfurt_MoM14	frankfurt_EMA6	frankfurt_EMA14	frankfurt_WIILR6	frankfurt_WIILR14	frankfurt_K%6	frankfurt_K%14	frankfurt_OBV	frankfurt_RSI6	frankfurt_RSI14
2011-11-07	5905.930176	6028.589844	5835.089844	5928.680176	31556100	5928.680176	-0.00628209418118	-0.0657890433286	0.0087232333016	5994.91666683	6030.184954	-417.509765	51.27002	6035.03248899	6001.91184904	0.750994512778	0.734929025483	0.249005487222	0.265070974517	-174345700.0	0.311468052134	0.529055922636
2011-11-08	5950.439941	6087.060059	5934.22998	5961.439941	28072000	5961.439941	0.00552564213745	-0.0292932662204	0.00810178653729	5964.93334967	6033.607108	-179.899903	47.910156	6004.64611385	5992.14762597	0.632901790766	0.692211433312	0.367098209234	0.307788566688	-146273700.0	0.294299884549	0.513810996462
2011-11-09	6045.870117	6055.580078	5767.259766	5829.540039	41995700	5829.540039	-0.0221255104984	-0.000851781417688	0.0109356243703	5964.10506183	6038.11139793	-4.969727	63.060059	5992.30149304	5988.05326797	0.843926276268	0.88682007357	0.156073723732	0.11317992643	-188269400.0	0.393267449218	0.512929328212
2011-11-10	5732.319824	5934.310059	5721.970215	5867.810059	37153400	5867.810059	0.00656484383742	-0.0163972331369	-0.0172752627172	5947.80175783	6030.74354779	-97.819824	-103.149902	5945.79822045	5966.91817077	0.764010808785	0.842071040836	0.235989191215	0.157928959164	-151116000.0	0.496279197979	0.517158073551
2011-11-11	5881.490234	6065.290039	5855.120117	6057.029785	30712700	6057.029785	0.0322470775464	-0.0124161346666	0.000290617097865	5935.110026	6030.86924529	-76.150391	1.759765	5923.51588861	5953.70375587	0.289178705232	0.527172677814	0.710821294768	0.472827322186	-120403300.0	0.414936321783	0.469142860742
2011-11-14	6097.27002	6116.069824	5934.089844	5985.02002	26255000	5985.02002	-0.0118886265308	0.00316113941075	-0.0102087865382	5938.25333667	6026.459961	18.859864	-61.72998	5961.66271615	5967.48055975	0.419905112637	0.628790979169	0.580094887363	0.371209020831	-146658300.0	0.436184977861	0.500495339998
2011-11-15	5920.430176	6011.470215	5815.850098	5933.140137	30809600	5933.140137	-0.00866828896589	0.000752268779492	-0.0137846948965	5938.9966635	6020.53641193	4.459961	-82.929687	5968.33623154	5969.81915445	0.464171196374	0.702002516312	0.535828803626	0.297997483688	-177467900.0	0.518798237437	0.4832238171
2011-11-16	5873.290039	6028.22998	5852.040039	5913.359863	28104800	5913.359863	-0.00333386259944	-0.00806517862729	-0.0669754981899	5930.98331717	5990.21641329	-48.080078	-424.479981	5958.28020453	5964.92861879	0.514362248454	0.729915922837	0.485637751546	0.270084077163	-205572700.0	0.504321340512	0.477719169279
2011-11-17	5875.859863	5921.25	5778.100098	5850.169922	31285500	5850.169922	-0.010685962374	0.00353885261307	-0.0781602857165	5934.421631	5954.78641193	20.629883	-496.020019	5945.44582123	5958.05278469	0.674702273049	0.819087918707	0.325297726951	0.180912081293	-236858200.0	0.452212341373	0.363863203688
2011-11-18	5800.790039	5897.990234	5769.689941	5800.240234	30460700	5800.240234	-0.00853474149738	-0.0115153395084	-0.0555415623731	5923.1599935	5930.42215407	-67.569825	-341.09961	5918.22413574	5943.668403	0.801395339623	0.865716079367	0.198604660377	0.134283920633	-267318900.0	0.523748016083	0.346324940911
2011-11-21	5767.089844	5771.700195	5598.049805	5606.0	32730600	5606.0	-0.0334883084431	-0.074463854564	-0.0391652041328	5847.98836267	5914.10002793	-451.029785	-228.509766	5884.51444953	5924.54464713	1.47257346351	1.24602818651	-0.472573463511	-0.246028186513	-300049500.0	0.424250650733	0.383100148696
2011-11-22	5648.5	5681.740234	5537.390137	5537.390137	27129100	5537.390137	-0.0122386484124	-0.0747917102205	-0.0717844979321	5773.38338217	5883.51147464	-447.629883	-428.239746	5804.93889252	5882.07202751	1.11709908068	1.10189934994	-0.117099080682	-0.10189934994	-327178600.0	0.0	0.415137285055
2011-11-23	5485.669922	5588.109863	5457.77002	5457.77002	34499500	5457.77002	-0.0143786359693	-0.0801211678847	-0.110123971026	5694.15502933	5835.26789207	-475.370117	-675.410156	5728.49639094	5836.11444211	1.16221200894	1.12138143542	-0.162212008938	-0.121381435422	-361678100.0	0.0	0.333219107723
2011-11-24	5512.77002	5563.77002	5399.899902	5428.149902	0	5428.149902	-0.0054271465986	-0.0820531765766	-0.090176971441	5613.2867025	5796.83858821	-485.209961	-538.010254	5651.14599924	5785.66851916	1.05192321999	1.04127318168	-0.0519232199925	-0.0412731816757	-361678100.0	0.0	0.217616450971
2011-11-25	5433.299805	5528.640137	5366.5	5492.870117	23161100	5492.870117	0.0119230706905	-0.0610751157255	-0.0735087820666	5553.736735	5765.70929829	-357.299805	-435.810059	5587.4328286	5737.99937021	0.821674120027	0.870184139065	0.178325879973	0.129815860935	-338517000.0	0.0	0.245864176064
2011-11-28	5577.189941	5754.509766	5573.0	5745.330078	33258600	5745.330078	0.0459613927915	-0.00946687616112	-0.0362512857865	5544.58504233	5750.2728795	-54.910156	-216.109863	5560.414911	5705.31546978	0.28723040657	0.494603349988	0.71276959343	0.505396650012	-305258400.0	0.132966642875	0.299304510578
2011-11-29	5725.680176	5826.350098	5690.569824	5799.910156	28463200	5799.910156	0.00949990292272	0.0345897531217	-0.00508271369641	5576.90340167	5748.15645929	193.910156	-29.629883	5613.24781586	5710.65075088	-0.0696198110171	0.421788148185	1.06961981102	0.578211851815	-276795200.0	0.460167920024	0.417227809757
2011-11-30	5741.209961	6130.680176	5725.97998	6088.839844	54927900	6088.839844	0.0498162351189	0.0995865729805	0.0376681901387	5668.81168617	5763.94430107	551.449707	221.029785	5666.57991304	5722.55200489	-0.570815896619	0.0363274762779	1.57081589662	0.963672523722	-221867300.0	0.676406935654	0.48793699127
2011-12-01	6080.47998	6111.970215	6017.379883	6035.879883	33757700	6035.879883	-0.00869787387366	0.105924188979	-0.00349179428709	5765.16333	5762.43359379	578.109863	-21.149902	5787.2256076	5771.39038344	0.12405489697	0.12405489697	0.87594510303	0.87594510303	-255625000.0	0.858116699068	0.574733346895
2011-12-02	6117.72998	6169.640137	6055.47998	6080.680176	36316300	6080.680176	0.00742233011067	0.12021227965	0.0159832641629	5873.91837567	5769.26646207	652.530274	95.660156	5858.26968629	5806.65565005	0.0654295957554	0.0654295957554	0.934570404245	0.934570404245	-219308700.0	0.888896260219	0.492123116291
2011-12-05	6137.870117	6170.040039	6086.419922	6106.089844	31904300	6106.089844	0.00417875422889	0.111639218467	0.0291497761736	5976.1216635	5781.62001257	613.219727	172.949707	5921.81554049	5843.19225351	0.0791272781328	0.0791272781328	0.920872721867	0.920872721867	-187404400.0	0.930173449385	0.536363825215
2011-12-06	6021.72998	6094.77002	6005.819824	6028.819824	37175200	6028.819824	-0.0126545828794	0.0493426386563	0.0195252722099	6023.3699545	5789.86715264	283.489746	115.459961	5974.46534149	5878.24526557	0.236533910249	0.175747577153	0.763466089751	0.824252422847	-224579600.0	0.92635649964	0.567094578002
2011-12-07	6116.259766	6137.049805	5919.560059	5994.72998	32189300	5994.72998	-0.00565448047797	0.0335901451505	0.024710403275	6055.83992517	5800.19287107	194.819824	144.560058	5989.99519364	5898.32187336	0.36563284541	0.218172151344	0.63436715459	0.781827848656	-256768900.0	0.760584518964	0.542879203727
2011-12-08	6054.560059	6077.169922	5868.629883	5874.439941	36845900	5874.439941	-0.0200659645057	-0.0352119465273	0.0127925230691	6020.106608	5805.49285014	-214.399903	74.199707	5991.34798974	5911.17628758	0.665675941821	0.367872269772	0.334324058179	0.632127730228	-293614800.0	0.68608873626	0.55487234128
2011-12-09	5806.490234	6007.049805	5802.359863	5986.709961	34722300	5986.709961	0.0191116125329	-0.0081462724496	0.0679111596504	6011.911621	5832.68641879	-49.169922	380.709961	5957.9456901	5906.27810804	0.608241210027	0.228153009311	0.391758789973	0.771846990689	-258892500.0	0.197874966541	0.526736704276
2011-12-12	5945.189941	5952.549805	5785.430176	5785.430176	31442300	5785.430176	-0.0336211017923	-0.0485554233168	0.044793672265	5962.70328767	5850.40356443	-295.25	248.040039	5966.16405322	5917.0023551	1.046044601	0.478644304369	-0.0460446010013	0.521355695631	-290334800.0	0.440634660888	0.645795514247
2011-12-13	5801.390137	5852.430176	5734.120117	5774.259766	30398500	5774.259766	-0.00193078295998	-0.0543441198013	0.0579888388188	5907.39827467	5873.00997486	-331.830078	316.489746	5914.52580258	5899.45939789	1.02904348295	0.492545802064	-0.0290434829541	0.507454197936	-320733300.0	0.24128535876	0.586226820651
2011-12-14	5738.97998	5771.600098	5675.140137	5675.140137	33441100	5675.140137	-0.0171657724136	-0.0586648294899	0.0455017343771	5848.45166017	5890.6521345	-353.679687	246.990235	5874.44979213	5882.76611363	1.14637784645	0.615899492222	-0.146377846449	0.384100507778	-354174400.0	0.201790168752	0.615519846296
2011-12-15	5713.47998	5795.870117	5682.160156	5730.620117	31639100	5730.620117	0.0097759665243	-0.044057007385	0.0432833828101	5804.43334967	5907.63427736	-264.109863	237.75	5817.50417638	5855.08265008	0.879889978835	0.546855042279	0.120110021165	0.453144957721	-322535300.0	0.194164977011	0.58579925027
2011-12-16	5764.450195	5775.0	5693.410156	5701.779785	67660200	5701.779785	-0.00503267210375	-0.0293917646166	-0.00758012027312	5775.656657	5904.52354214	-172.660156	-43.550293	5792.68015941	5838.48764567	0.933737128457	0.784302933492	0.0662628715432	0.215697066508	-390195500.0	0.279765244622	0.583123012823
2011-12-19	5651.740234	5775.240234	5644.189941	5670.709961	22079300	5670.709961	-0.00544914485855	-0.0527835826453	-0.0222762407563	5722.98999033	5895.29495679	-316.0	-129.200195	5766.70862387	5820.25993092	1.01334753527	1.00895166069	-0.0133475352697	-0.0089516606936	-412274800.0	0.330112461631	0.481951652259
2011-12-20	5652.609863	5847.709961	5637.529785	5847.029785	27147600	5847.029785	0.0310930774476	0.0106473688431	-0.0397136507439	5733.25659183	5878.02280971	61.599609	-241.810059	5739.28043448	5800.31993493	0.342197647357	0.614262990971	0.657802352643	0.385737009029	-385127200.0	0.129941880264	0.445392039437
2011-12-21	5918.720215	5965.350098	5771.620117	5791.529785	29979400	5791.529785	-0.00949199885083	0.00299086284647	-0.0404829292061	5736.13492833	5860.56923129	17.270019	-244.350098	5770.0659632	5806.54791494	0.283388925989	0.710803690928	0.716611074011	0.289196309072	-415106600.0	0.576616429295	0.387043665829
2011-12-22	5830.129883	5886.180176	5820.439941	5852.180176	20944800	5852.180176	0.0104722574607	0.0311957123042	-0.037578032948	5765.6416015	5844.24780271	177.040039	-228.5	5776.19848371	5804.54549761	0.345219370222	0.596908436246	0.654780629778	0.403091563754	-394161800.0	0.519346710845	0.386127366875
2011-12-23	5905.180176	5913.410156	5844.640137	5878.930176	11190700	5878.930176	0.00457094607403	0.0258802810118	-0.037202149625	5790.35994467	5828.02211214	148.310059	-227.159668	5797.90753865	5810.89678806	0.263619789784	0.54667466178	0.736380210216	0.45332533822	-382971100.0	0.717035118228	0.395064087076
2011-12-27	5900.700195	5924.379883	5877.97998	5889.759766	8010500	5889.759766	0.00184210216413	0.0329686498055	-0.023065883881	5821.6899415	5818.08925086	187.979981	-139.060058	5821.05686361	5819.96790646	0.230584649585	0.495055311297	0.769415350415	0.504944688703	-374960600.0	0.695592427229	0.395807885708
2011-12-28	5875.870117	5901.350098	5771.27002	5771.27002	15624100	5771.27002	-0.020117925129	0.0177332396987	-0.0372760676036	5838.44995133	5802.12782514	100.560059	-223.45996	5840.68626429	5829.27348773	0.592031885468	0.732262512722	0.407968114532	0.267737487278	-390584700.0	0.760273834353	0.432077006476
2011-12-29	5804.129883	5848.779785	5775.790039	5848.779785	13731300	5848.779785	0.0134302787309	0.000299297261062	-0.00436810253534	5838.741618	5800.29495686	1.75	-25.660156	5820.85305164	5821.53969203	0.355592098407	0.519493371462	0.644407901593	0.480506628538	-376853400.0	0.612097203887	0.399166089058
2011-12-30	5867.029785	5898.350098	5817.709961	5898.350098	9422800	5898.350098	0.00847532559306	0.0184442309658	-0.0147593358582	5856.5450035	5793.98353807	106.820313	-88.359863	5828.83211831	5825.17170443	0.34521832787	0.294164594925	0.65478167213	0.705835405075	-367430600.0	0.502501933695	0.487956136904
2012-01-03	6124.109863	6179.029785	6108.620117	6166.569824	27401400	6166.569824	0.0454736869707	0.0537217991492	0.0658792235677	5908.94327817	5821.20779864	314.389648	381.139648	5848.69439822	5834.92882357	-1.58180496184	-0.61381103617	2.58180496184	1.61381103617	-340029200.0	0.655352492128	0.455933741336
2012-01-04	6141.259766	6163.47998	6088.060059	6111.549805	22440800	6111.549805	-0.00892230536106	0.0395683605751	0.0584126888413	5947.71321633	5845.29994429	232.619629	337.290039	5939.51594844	5879.14762363	0.165489549956	0.124616768236	0.834510450044	0.875383231764	-362470000.0	0.785099060858	0.678182649923
2012-01-05	6121.339844	6130.100098	6040.939941	6095.990234	28094600	6095.990234	-0.00254592885544	0.0350150899516	0.0741567761924	5982.084961	5875.3606655	206.230468	420.850097	5988.66847889	5910.13458114	0.203648221643	0.153350971376	0.796351778357	0.846649028624	-390564600.0	0.700659000853	0.651472690945
2012-01-06	6114.640137	6152.560059	6012.640137	6057.919922	25127300	6057.919922	-0.00624513992619	0.0496684267079	0.0571142037542	6029.85994467	5898.739223	286.649902	327.299805	6019.33183749	5934.91533486	0.297012783986	0.223656256694	0.702987216014	0.776343743306	-415691900.0	0.676455645827	0.704334038593
2012-01-09	6061.259766	6076.589844	5987.75	6017.22998	24365900	6017.22998	-0.00671681740992	0.0288009125309	0.0553248646729	6057.93497717	5921.27137979	168.450195	315.450195	6030.35700449	5951.31594648	0.401249645168	0.298799270545	0.598750354832	0.701200729455	-440057800.0	0.784403283291	0.661645592045
2012-01-10	6090.870117	6191.290039	6069.359863	6162.97998	38258000	6162.97998	0.0242221089246	0.0448650686384	0.0868092394754	6102.0399575	5956.433524	264.629882	492.270019	6026.60642607	5960.10448428	0.0444199402688	0.0296395290859	0.955580059731	0.970360470914	-401799800.0	0.68030338149	0.653990966999
2012-01-11	6148.450195	6181.609863	6106.029785	6152.339844	28897700	6152.339844	-0.00172645960794	-0.00230760056338	0.0522162653905	6099.66829417	5978.24138536	-14.22998	305.310059	6065.57029862	5987.15455038	0.191363798451	0.0703376501268	0.808636201549	0.929662349873	-430697500.0	0.734888501894	0.716110895845
2012-01-12	6160.089844	6256.950195	6148.850098	6179.209961	32966100	6179.209961	0.0043674630598	0.0110708671546	0.066939166402	6110.94498683	6005.9328265	67.660156	387.680176	6090.3615973	6009.17925619	0.0593498854542	0.028760719617	0.940650114546	0.971239280383	-397731400.0	0.476727862933	0.656850866889
2012-01-13	6242.490234	6245.379883	6063.660156	6143.080078	37550700	6143.080078	-0.00584700685493	0.00772472431753	0.0497079538311	6118.79329417	6026.71139093	47.089844	290.899902	6115.74684407	6031.85001683	0.422994184681	0.234454941464	0.577005815319	0.765545058536	-435282100.0	0.621875021593	0.70520438307
2012-01-16	6120.399902	6232.209961	6104.109863	6220.009766	22558000	6220.009766	0.0125229831002	0.0267566831663	0.0580172888245	6145.80826817	6051.07421879	162.089844	341.07959	6123.55633948	6046.68069166	0.137222890942	0.0760591658904	0.862777109058	0.92394083411	-412724100.0	0.578969952043	0.658080741344
2012-01-17	6301.910156	6343.040039	6270.970215	6332.930176	35967000	6332.930176	0.0181543782483	0.0524660345457	0.0752442251649	6198.4249675	6082.72924807	315.700196	443.17041	6151.11446134	6069.7912349	-0.282243409965	-0.156440359131	1.28224340996	1.15644035913	-376757100.0	0.740482413795	0.675763701726
2012-01-18	6330.430176	6399.430176	6280.52002	6354.569824	36023800	6354.569824	0.00341700404056	0.0310872085617	0.101069574284	6230.35660817	6124.39351979	191.589844	583.299804	6203.06180839	6104.87642705	-0.0412692026219	-0.0201650744475	1.04126920262	1.02016507445	-340733300.0	0.885715002792	0.706631369646
2012-01-19	6377.240234	6420.350098	6333.700195	6416.259766	47715400	6416.259766	0.0097079650879	0.0428974875725	0.0970253628723	6274.34326183	6164.92780414	263.919922	567.479981	6246.34981285	6138.16887997	-0.05012237245	-0.0269860597507	1.05012237245	1.02698605975	-293017900.0	0.835969423226	0.798968798708
2012-01-20	6410.75	6431.259766	6371.689941	6404.390137	43818800	6404.390137	-0.00184992962144	0.0364415803025	0.0857934898052	6311.87329117	6201.07352121	225.180176	506.040039	6294.89551375	6175.24766478	0.0447446342628	0.0264834019842	0.955255365737	0.973516598016	-336836700.0	0.892528060767	0.795654972519
2012-01-23	6387.330078	6467.339844	6349.689941	6436.620117	36892600	6436.620117	0.00503248229895	0.0477838535837	0.0437926271343	6360.796631	6220.36282786	293.540039	270.050293	6326.17969182	6205.79999441	-0.0145820366893	-0.0120862073644	1.01458203669	1.01208620736	-299944100.0	0.850552239996	0.774425474635
2012-01-24	6372.490234	6420.049805	6339.0	6419.220215	34983400	6419.220215	-0.00270326688289	0.0320273530902	0.0503424531938	6393.9983725	6242.33928571	199.210449	307.67041	6357.73409901	6236.57601075	0.132477029753	0.100334962473	0.867522970247	0.899665037527	-334927500.0	0.962589336549	0.696826997866
2012-01-25	6448.870117	6456.569824	6366.649902	6421.850098	29882400	6421.850098	0.000409688858135	0.0140408814765	0.0534547877361	6408.8183595	6265.61499029	88.919922	325.859864	6375.30156072	6260.92857132	0.231653673899	0.0948513538581	0.768346326101	0.905148646142	-305045100.0	0.886441953327	0.737257521393
2012-01-26	6453.620117	6559.069824	6430.370117	6539.850098	39435500	6539.850098	0.0183747671153	0.0291570128477	0.0795537382807	6439.69840517	6300.03857429	185.280274	481.930176	6388.6011428	6282.38477488	-0.388129334711	-0.15119222166	1.38812933471	1.15119222166	-265609600.0	0.801507305923	0.756397046829
2012-01-27	6507.77002	6574.189941	6484.350098	6511.97998	32252600	6511.97998	-0.00426158361161	0.0149183819688	0.0822222188024	6455.65177417	6335.37786	95.720214	494.75	6431.81513	6316.71348463	0.208944941734	0.0824229127397	0.791055058266	0.91757708726	-297862200.0	0.879954020546	0.836830778929
