Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14	australia_MoM6	australia_MoM14	australia_EMA6	australia_EMA14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14
2011-11-14	4310.5	4363.100098	4304.600098	4304.600098	0	4304.600098	0.00188527824974	0.00548924329309	0.0181414408519	4293.0833335	4276.50000014	23.5	76.700196	4280.74990441	4259.42676814	0.367396216574	0.408975317301	0.632603783426	0.591024682699	2300864400.0	0.681197300602	0.530600179925
2011-11-15	4299.700195	4303.0	4276.5	4285.600098	0	4285.600098	-0.00441388272254	0.00285491558941	0.0101591274013	4295.1166995	4279.57857857	12.200196	43.100098	4287.56424544	4265.44987879	0.4962493875	0.477741078617	0.5037506125	0.522258921383	2300864400.0	0.548373738318	0.558185501118
2011-11-16	4291.299805	4307.5	4247.399902	4247.399902	0	4247.399902	-0.00891361655928	-0.0108062567207	-0.023182072692	4287.38338233	4272.37855764	-46.399903	-100.800293	4287.00306045	4268.13657469	0.7350006125	0.615997160741	0.2649993875	0.384002839259	2300864400.0	0.523997219892	0.532479326428
2011-11-17	4246.299805	4277.700195	4227.0	4258.200195	0	4258.200195	0.00254280106635	-0.0202250065617	-0.0218454079112	4272.7333985	4265.58572836	-87.899903	-95.09961	4275.68787232	4265.37168499	0.66749878125	0.576908193869	0.33250121875	0.423091806131	2300864400.0	0.414706214002	0.415436065471
2011-11-18	4238.200195	4239.100098	4172.600098	4177.0	0	4177.0	-0.0190691351467	-0.0158102062747	-0.0281752623808	4261.55004883	4256.93572136	-67.100098	-121.100098	4270.69139309	4264.41548633	1.17710298953	0.840410532499	-0.177102989525	0.159589467501	2300864400.0	0.309328163725	0.420974385534
2011-11-21	4172.100098	4181.399902	4140.399902	4163.0	0	4163.0	-0.00335168781422	-0.03107180263	-0.0165134786124	4239.30004883	4251.94287121	-133.5	-69.899902	4243.92242364	4252.76008815	1.05039421522	0.902994295557	-0.0503942152231	0.097005704443	2300864400.0	0.340009825624	0.403536898712
2011-11-22	4147.100098	4152.600098	4093.899902	4133.0	0	4133.0	-0.00720634158059	-0.0398643530394	-0.0123309508177	4210.7000325	4248.25714993	-171.600098	-51.600098	4220.80173117	4240.7920764	1.0332280893	1.03294701145	-0.0332280893008	-0.0329470114479	2300864400.0	0.11033452842	0.439375781223
2011-11-23	4125.100098	4126.0	4051.0	4051.0	0	4051.0	-0.0198403097024	-0.0547414813877	-0.0289562804177	4171.60001617	4239.62859243	-234.600098	-120.799805	4195.71552226	4226.41979955	1.20084214568	1.15824377164	-0.200842145681	-0.158243771642	2300864400.0	0.0559019397675	0.453780057
2011-11-24	4049.399902	4072.600098	4029.5	4044.199951	0	4044.199951	-0.00167860997285	-0.0478410217282	-0.0553362784278	4137.73335767	4222.70715336	-203.199951	-236.900147	4154.36823019	4203.03049294	1.02651091228	1.02165620701	-0.0265109122807	-0.0216562070064	2300864400.0	0.042155597836	0.403730043503
2011-11-25	4042.899902	4042.899902	3973.800049	3984.300049	0	3984.300049	-0.0148113106982	-0.0643229847018	-0.0676510178382	4092.08333333	4202.05716386	-273.900146	-289.099853	4122.89157899	4181.85308735	1.18211086015	1.13472414605	-0.182110860147	-0.134724146051	2300864400.0	0.0480438932403	0.274338312763
2011-11-28	3997.100098	4072.199951	3996.800049	4058.199951	0	4058.199951	0.0185477752908	-0.0284414768973	-0.0548697807768	4072.28332517	4185.22860286	-118.800049	-235.599854	4083.29399899	4155.51268223	0.681870009756	0.78425380222	0.318129990244	0.21574619778	2300864400.0	0.0	0.249523967502
2011-11-29	4065.199951	4102.100098	4040.399902	4102.100098	0	4102.100098	0.0108176402174	-0.0146288498679	-0.0561422872226	4062.1333415	4167.80003143	-60.899902	-244.0	4076.124271	4142.5376514	0.381983912098	0.672034598491	0.618016087902	0.327965401509	2300864400.0	0.277194083824	0.313194145336
2011-11-30	4098.100098	4119.799805	4078.899902	4119.799805	0	4119.799805	0.00431479158898	-0.00319385313332	-0.0292877854268	4059.933309	4158.92143907	-13.200195	-124.300293	4083.54593585	4137.14597762	0.183446778586	0.624968565057	0.816553221414	0.375031434943	2300864400.0	0.397302020236	0.303921784181
2011-12-01	4157.5	4240.399902	4157.5	4228.600098	0	4228.600098	0.0264091213529	0.0438410510985	-0.0158035382288	4089.53332533	4154.07144607	177.600098	-67.899902	4093.90418418	4134.8331546	-0.674113870116	0.345491865068	1.67411387012	0.654508134932	2300864400.0	0.476776550653	0.384457889342
2011-12-02	4225.299805	4288.0	4225.299805	4288.0	0	4288.0	0.0140471788827	0.0602838761569	-0.00385636240814	4130.16666683	4152.88572479	243.800049	-16.600098	4132.38873099	4147.33541372	-0.178545102199	0.192910579367	1.1785451022	0.807089420633	2300864400.0	0.78553070418	0.442874126994
2011-12-05	4292.799805	4335.200195	4292.799805	4321.299805	0	4321.299805	0.00776581273321	0.0845819220078	0.00833015358028	4186.33329283	4155.43570386	336.999756	35.699707	4176.84909356	4166.09069189	-0.105982845936	-0.0413539317541	1.10598284594	1.04135393175	2300864400.0	0.835258728776	0.487143678026
2011-12-06	4317.0	4317.899902	4257.200195	4262.0	0	4262.0	-0.0137226778229	0.050219321734	0.00343742014806	4220.29996767	4156.478568	203.800049	14.600098	4218.1207254	4186.78524031	0.216312539652	0.202546113526	0.783687460348	0.797453886474	2300864400.0	1.0	0.527049314932
2011-12-07	4272.600098	4316.299805	4272.5	4292.5	0	4292.5	0.00715626466448	0.0464152257262	0.00805500057049	4252.03328467	4158.92855407	190.399902	34.299805	4230.657661	4196.81387493	0.144844479513	0.118152124377	0.855155520487	0.881847875623	2300864400.0	0.816067407813	0.510719602056
2011-12-08	4288.799805	4290.899902	4271.299805	4280.700195	0	4280.700195	-0.00274893535236	0.0390553904597	0.0248264771367	4278.85001633	4166.33571086	160.90039	103.700195	4248.32690071	4209.57202494	0.212641192728	0.150802374053	0.787358807272	0.849197625947	2300864400.0	0.808090942875	0.524475395563
2011-12-09	4259.600098	4260.200195	4186.100098	4203.0	0	4203.0	-0.0181512816737	-0.00605403618377	0.00960845544079	4274.58333333	4169.19285371	-25.600098	40.0	4257.57641337	4219.05578095	0.743950759311	0.365800059749	0.256049240689	0.634199940251	2300864400.0	0.765424937366	0.58213235165
2011-12-12	4222.299805	4271.899902	4221.899902	4252.799805	0	4252.799805	0.0118486331192	-0.00820900069963	0.028986161384	4268.71663417	4177.74998264	-35.200195	119.799805	4241.98315241	4216.91501016	0.552651484861	0.228003200641	0.447348515139	0.771996799359	2300864400.0	0.452940911894	0.528776998623
2011-12-13	4235.600098	4235.600098	4181.200195	4193.399902	0	4193.399902	-0.013967246455	-0.0295975536925	0.0351517901753	4247.39998367	4187.92140421	-127.899903	142.399902	4245.07362458	4221.69964947	0.951040917163	0.392363684878	0.0489590828368	0.607636315122	2300864400.0	0.432926308163	0.583799607911
2011-12-14	4184.5	4202.100098	4168.100098	4190.5	0	4190.5	-0.00069153957833	-0.0167761614266	0.0361752758945	4235.483317	4198.37140771	-71.5	146.300049	4230.30970384	4217.92634981	0.931969093394	0.40038776022	0.0680309066061	0.59961223978	2300864400.0	0.27833601577	0.602860490077
2011-12-15	4179.399902	4179.399902	4115.200195	4139.799805	0	4139.799805	-0.012098841427	-0.0355737204426	0.0390281239082	4210.0332845	4209.47853314	-152.700195	155.499756	4218.93550274	4214.26950316	1.19096051924	0.540676012898	-0.19096051924	0.459323987102	2300864400.0	0.345971305165	0.606276511722
2011-12-16	4141.799805	4166.100098	4140.0	4159.200195	0	4159.200195	0.00468631115364	-0.0283832070608	0.0248879417524	4189.7832845	4216.69283629	-121.5	101.000244	4196.32530339	4204.34021008	0.749572718411	0.520094338257	0.250427281589	0.479905661743	2300864400.0	0.197383446254	0.614489693103
2011-12-19	4148.0	4148.200195	4058.800049	4060.399902	0	4060.399902	-0.0237546375187	-0.0339281698787	-0.0101655725126	4166.0166015	4213.71425086	-142.600098	-41.700196	4185.71812956	4198.3215414	1.34971535078	0.932157462272	-0.349715350776	0.0678425377277	2300864400.0	0.266256603155	0.580851959341
2011-12-20	4060.600098	4076.300049	4050.300049	4053.100098	0	4053.100098	-0.00179780420062	-0.0469572319781	-0.0161900359622	4132.733317	4208.94998607	-199.699707	-66.699707	4149.91292169	4179.93198948	1.02674779414	1.02062209837	-0.0267477941432	-0.0206220983689	2300864400.0	0.246263611471	0.469315529065
2011-12-21	4074.0	4147.399902	4073.899902	4139.5	0	4139.5	0.0213169919101	-0.0128535086707	-0.0210708262628	4123.75	4202.58569336	-53.899902	-89.100098	4122.25211492	4163.02107062	0.518618848288	0.686908019345	0.481381151712	0.313091980655	2300864400.0	0.0813431882007	0.450157153392
2011-12-22	4133.5	4134.200195	4084.800049	4090.800049	0	4090.800049	-0.0117646940452	-0.0237918985801	-0.0459887945429	4107.1333415	4188.49998257	-99.699951	-197.199951	4127.18008209	4159.88492787	0.733201667148	0.857844930694	0.266798332852	0.142155069306	2300864400.0	0.398493779028	0.431111691274
2011-12-23	4103.0	4140.399902	4103.0	4140.399902	0	4140.399902	0.0121247316921	0.000144957975812	-0.0418623819599	4107.23335767	4175.57856093	0.600097	-180.899903	4116.78578692	4150.67361068	0.302091745991	0.683749361785	0.697908254009	0.316250638215	2300864400.0	0.339865435824	0.34496853226
2011-12-28	4139.399902	4142.600098	4086.199951	4088.800049	0	4088.800049	-0.0124625287946	-0.0169263662962	-0.0406381865321	4095.5	4163.20713586	-70.400146	-173.199951	4123.53267694	4149.30378286	0.667530365207	0.856128471042	0.332469634793	0.143871528958	2300864400.0	0.500967273737	0.361336840692
2011-12-29	4081.800049	4081.800049	4038.100098	4071.100098	0	4071.100098	-0.00432888641848	0.00263525668857	-0.0515783114735	4097.283366	4147.39285714	10.700196	-221.399902	4113.60906896	4141.23661835	0.78753812073	0.921804255339	0.21246187927	0.0781957446608	2300864400.0	0.397195945197	0.365653125166
2011-12-30	4076.899902	4088.699951	4054.800049	4056.600098	0	4056.600098	-0.00356169085774	0.000863536531389	-0.0523512712387	4097.86669933	4131.38570736	3.5	-224.100097	4101.46364868	4131.8850823	0.830740776077	0.926819563515	0.169259223923	0.0731804364848	2300864400.0	0.520474979127	0.324786347432
2012-01-03	4069.899902	4108.100098	4069.100098	4101.200195	0	4101.200195	0.0109944524781	-0.0092522780529	-0.024220748275	4091.4833985	4124.11429271	-38.299805	-101.799805	4088.64549135	4121.84708439	0.422687921746	0.73011056502	0.577312078254	0.26988943498	2300864400.0	0.50651770277	0.323404178046
2012-01-04	4124.100098	4202.399902	4123.899902	4187.799805	0	4187.799805	0.0211156748957	0.0237116834942	-0.0152840488573	4107.6500245	4119.47143557	96.999756	-65.0	4092.23254953	4119.09416581	-0.43253308134	0.35970986956	1.43253308134	0.64029013044	2300864400.0	0.415527448525	0.415364298224
2012-01-05	4179.399902	4179.399902	4131.700195	4142.700195	0	4142.700195	-0.01076928509	0.000555572663135	-0.012090358226	4108.03340667	4115.85002793	2.300293	-50.699707	4119.53747967	4128.2549177	0.363358357993	0.470379255696	0.636641642007	0.529620744304	2300864400.0	0.683295519939	0.449075501295
2012-01-06	4140.299805	4144.100098	4107.799805	4108.5	0	4108.5	-0.00825553223506	0.0048180274809	-0.019568070636	4111.31673183	4109.99288507	19.699951	-82.0	4126.15539833	4130.18095467	0.571515605703	0.571515605703	0.428484394297	0.428484394297	2300864400.0	0.504421954582	0.459368684995
2012-01-09	4115.399902	4129.0	4088.699951	4105.399902	0	4105.399902	-0.000754557137641	0.00842519298822	-0.00830955713328	4117.03336583	4107.53574914	34.299804	-34.399903	4121.11099881	4127.29016072	0.590384149211	0.590384149211	0.409615850789	0.409615850789	2300864400.0	0.540585073318	0.437423659154
2012-01-10	4114.200195	4154.299805	4114.200195	4152.200195	0	4152.200195	0.0113996916542	0.0235665568926	-0.0016830158857	4132.96671533	4107.03574914	95.600097	-7.0	4116.62211401	4124.37145955	0.340106754713	0.305537229977	0.659893245287	0.694462770023	2300864400.0	0.575186020704	0.47169196408
2012-01-11	4160.899902	4202.299805	4160.899902	4187.5	0	4187.5	0.00850146990564	0.0210425731241	0.0313023596364	4147.35001617	4116.11432757	86.299805	127.100098	4126.78728	4128.08195761	0.111777373656	0.0906872779958	0.888222626344	0.909312722004	2300864400.0	0.68356400271	0.494488184723
2012-01-12	4190.5	4196.5	4167.100098	4181.0	0	4181.0	-0.00155223880597	-0.00162371777941	0.0315560679252	4146.21671533	4125.25003486	-6.799805	127.899902	4144.13377143	4136.00436327	0.188213819019	0.130249102427	0.811786180981	0.869750897573	2300864400.0	0.671843764824	0.611198876207
2012-01-13	4190.399902	4203.600098	4185.299805	4195.899902	0	4195.899902	0.00356371729251	0.0128417950843	0.0136248102428	4155.08333317	4129.27859929	53.199707	56.399902	4154.66697959	4142.0037815	0.056337246701	0.0395618244316	0.943662753299	0.960438175568	2300864400.0	0.480117529356	0.612055438282
2012-01-17	4159.600098	4215.600098	4158.799805	4215.600098	0	4215.600098	0.00469510628474	0.0260679318486	0.0305074918121	4172.9333495	4138.1928885	107.100098	124.800049	4166.44781457	4149.1899309	-0.104438508682	-0.0725075528701	1.10443850868	1.07250755287	2300864400.0	0.688919020928	0.556490374951
2012-01-18	4216.799805	4228.700195	4200.600098	4217.899902	0	4217.899902	0.000545546054307	0.0274029333769	0.0187179987041	4191.6833495	4143.72860279	112.5	77.5	4180.49132412	4158.04461984	-0.0181229419695	-0.0129566422535	1.01812294197	1.01295664225	2300864400.0	0.923989899818	0.632709688994
2012-01-19	4228.200195	4258.399902	4214.799805	4214.799805	0	4214.799805	-0.000734985910531	0.0150762504359	0.0308158272574	4202.11661783	4152.72858536	62.59961	125.999756	4191.17948923	4166.02532413	0.121400786026	0.0729296061166	0.878599213974	0.927070393883	2300864400.0	0.948207171315	0.591629353736
2012-01-20	4222.200195	4250.600098	4220.100098	4239.600098	0	4239.600098	0.00588409750104	0.0124418144478	0.0413893041055	4210.7999675	4164.76429964	52.100098	168.5	4197.92815088	4172.52858825	0.188752868383	0.085337361444	0.811247131617	0.914662638556	2300864400.0	0.882639119771	0.668269058622
2012-01-23	4236.299805	4238.600098	4223.899902	4225.100098	0	4225.100098	-0.00342013389585	0.0105477392968	0.0415372469382	4218.14998383	4176.80001393	44.100098	168.5	4209.83442148	4181.47145621	0.334335055919	0.163555147557	0.665664944081	0.836444852443	2300864400.0	0.865356834724	0.720838794233
2012-01-24	4228.399902	4249.399902	4218.399902	4224.200195	0	4224.200195	-0.000212989746782	0.00674474931743	0.0299912206553	4222.86669933	4185.58572821	28.300293	123.0	4214.19604335	4187.28860845	0.343370217802	0.180664249394	0.656629782198	0.819335750606	2300864400.0	0.778057601604	0.720838794233
2012-01-25	4227.700195	4271.5	4227.299805	4271.299805	0	4271.299805	0.0111499474044	0.0132127587307	0.0199388709795	4232.14998383	4191.55001393	55.699707	83.5	4217.05437239	4192.21015333	-0.129516972258	-0.0760159500576	1.12951697226	1.07601595006	2300864400.0	0.716693461084	0.682060495322
2012-01-27	4276.700195	4315.600098	4276.700195	4288.399902	0	4288.399902	0.00400348787973	0.0167144791574	0.0351702271808	4243.89998383	4201.95713586	70.5	145.699707	4232.55306742	4202.75544022	-0.23836284005	-0.0924502049778	1.23836284005	1.09245020498	2300864400.0	0.800430868676	0.639959863065
2012-01-30	4286.700195	4294.700195	4264.5	4272.700195	0	4272.700195	-0.00366097084199	0.0137373998004	0.0399659717659	4253.55004883	4213.68572121	57.90039	164.200195	4248.50930587	4214.17470179	0.425593038703	0.189069524931	0.574406961297	0.810930475069	2300864400.0	0.827906976744	0.769514519172
2012-01-31	4270.700195	4287.399902	4261.100098	4262.700195	0	4262.700195	-0.00234044036408	0.00544864998255	0.0383154617711	4257.400065	4224.92145643	23.100097	157.300293	4255.42098848	4221.97810088	0.544236587753	0.233141774915	0.455763412247	0.766858225085	2300864400.0	0.741051532141	0.826053062273
2012-02-01	4258.899902	4264.399902	4225.700195	4225.700195	0	4225.700195	-0.00867994423896	0.000142031427914	0.017701458636	4257.50008117	4230.17145643	0.600097	73.5	4257.50076177	4227.40771343	0.924894256386	0.446375105752	0.0751057436139	0.553624894248	2300864400.0	0.609687781736	0.804021011125
2012-02-02	4242.5	4284.799805	4241.100098	4267.799805	0	4267.799805	0.00996275364017	0.0103213881888	0.0191760728358	4264.76668283	4235.90715679	43.59961	80.299805	4248.41488555	4227.18004431	0.49177157009	0.304848237752	0.50822842991	0.695151762248	2300864400.0	0.502347809887	0.647650006119
2012-02-03	4271.600098	4275.5	4248.899902	4251.200195	0	4251.200195	-0.00388950062291	-0.00470573617344	0.0167902882086	4261.41674783	4240.92145643	-20.09961	70.200195	4253.95343397	4232.5960124	0.716351195618	0.410712899624	0.283648804382	0.589287100376	2300864400.0	0.628993673952	0.657020043538
2012-02-06	4267.0	4310.5	4265.799805	4296.0	0	4296.0	0.0105381546258	0.00177224563326	0.0238566458538	4262.68343083	4248.07146343	7.600098	100.100098	4253.16679426	4235.07657008	0.218021347587	0.125000391421	0.781978652413	0.874999608579	2300864400.0	0.427437719706	0.632055124667
2012-02-07	4290.5	4312.0	4269.299805	4274.200195	0	4274.200195	-0.00507444250466	0.000351066054612	0.0139007722834	4262.93343083	4252.25718464	1.5	58.600097	4265.40485304	4243.19969407	0.428064722554	0.264029500251	0.571935277446	0.735970499749	2300864400.0	0.522864488521	0.66926027603
2012-02-08	4268.799805	4294.299805	4268.799805	4290.700195	0	4290.700195	0.00386037135539	0.0065686064511	0.017259843688	4267.6000975	4257.45720557	28.0	72.800293	4267.91780789	4247.33309419	0.246811739609	0.216520895652	0.753188260391	0.783479104348	2300864400.0	0.504352902454	0.598388890958
2012-02-09	4283.399902	4283.700195	4244.899902	4282.899902	0	4282.899902	-0.00181795339816	0.013536148889	0.0161573740511	4277.133382	4262.32149821	57.199707	68.100097	4274.42706135	4253.1153743	0.337197725997	0.324405763384	0.662802274003	0.675594236616	2300864400.0	0.578300288654	0.616667683285
2012-02-10	4280.299805	4288.600098	4245.299805	4245.299805	0	4245.299805	-0.00877912112362	-0.00527203735603	0.00134439731773	4273.383382	4262.72862014	-22.5	5.699707	4276.84787296	4257.08664466	0.940765686813	0.723252584799	0.0592343131871	0.276747415201	2300864400.0	0.691176612045	0.607515581693
2012-02-13	4244.899902	4289.700195	4244.899902	4285.100098	0	4285.100098	0.00937514305895	0.00797419586118	0.0142008469878	4279.03336583	4267.01433443	33.899903	60.0	4267.83413926	4255.51506604	0.400892141767	0.313785375495	0.599107858233	0.686214624505	2300864400.0	0.422467055563	0.508649062682
2012-02-14	4279.299805	4280.600098	4234.0	4242.799805	0	4242.799805	-0.00987148305351	-0.012383658054	0.0044031080776	4270.16666667	4268.342878	-53.200195	18.59961	4272.76727033	4259.45973697	1.03129797217	0.748972697545	-0.0312979721729	0.251027302455	2300864400.0	0.600712548967	0.584554957523
