Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL	apple_RoC6	apple_RoC14	apple_MA6	apple_MA14	apple_MoM6	apple_MoM14	apple_EMA6	apple_EMA14	apple_WIILR6	apple_WIILR14	apple_K%6	apple_K%14	apple_OBV	apple_RSI6	apple_RSI14
2015-05-28	131.860001	131.949997	131.100006	131.779999	30733300	129.92204	-0.00196905985203	0.0131466976732	0.0520516997879	129.388007833	127.5495405	1.685882	6.428071	128.954974072	127.750326641	0.791676948036	0.340554149473	0.208323051964	0.659445850527	3900055500.0	0.616351650797	0.715590942001
2015-05-29	131.229996	131.449997	129.899994	130.279999	50884500	128.443189	-0.0113826029825	0.00169154080409	0.0208430972278	129.424157833	127.736861429	0.2169	2.622493	129.231278623	128.039888422	1.17579349227	0.555436987063	-0.17579349227	0.444563012937	3849171000.0	0.605685500564	0.691764829704
2015-06-01	130.279999	131.389999	130.050003	130.539993	32112800	128.699517	0.00199565272394	-0.00646933704677	0.0334071680233	129.2844875	128.034039714	-0.838022	4.160496	129.006110159	128.093661833	1.10921489473	0.523985702578	-0.10921489473	0.476014297422	3881283800.0	0.511482363006	0.582403959775
2015-06-02	129.860001	130.660004	129.320007	129.960007	33667600	128.127708	-0.00444297704707	-0.0194657251492	0.0324938717093	128.860552167	128.322063929	-2.543612	4.032339	128.918512114	128.174442522	1.25773648145	0.594146307467	-0.25773648145	0.405853692533	3847616200.0	0.450058271766	0.639735182347
2015-06-03	130.660004	130.940002	129.899994	130.119995	30889400	128.285441	0.00123106081005	0.00385743324979	0.0326164074693	128.942710667	128.611495857	0.492951	4.052047	128.692568081	128.168211252	1.22019842169	0.659797368957	-0.220198421692	0.340202631043	3878505600.0	0.337531709782	0.634274957208
2015-06-04	129.580002	130.580002	128.910004	129.360001	38450100	127.536161	-0.00584072513731	-0.0202968282695	0.00317955508552	128.502342667	128.640368929	-2.642208	0.404223	128.576246058	128.183841885	1.60675281668	0.93525693731	-0.606752816678	0.0647430626901	3840055500.0	0.548262958032	0.634754354507
2015-06-05	129.5	129.690002	128.360001	128.649994	35626800	126.836165	-0.00548860805054	-0.023751743738	-0.000931971815442	127.988030167	128.631917643	-3.085875	-0.118318	128.279078899	128.097484434	1.6821854524	1.28862263272	-0.682185452401	-0.288622632718	3804428700.0	0.119314589679	0.515684975758
2015-06-08	128.899994	129.210007	126.830002	127.800003	52674800	125.998158	-0.00660700360974	-0.0190358945386	-0.0183577803346	127.580525	128.463610286	-2.445031	-2.356303	127.866817785	127.929308509	1.76435147489	1.51233036876	-0.764351474889	-0.512330368764	3751753900.0	0.105789810263	0.495587854492
2015-06-09	126.699997	128.080002	125.620003	127.419998	56075400	125.623511	-0.00297343235764	-0.0239006802178	-0.0203737155007	127.067857333	128.276992643	-3.076006	-2.612647	127.332914989	127.671821775	1.26458153372	1.19649693754	-0.264581533716	-0.19649693754	3695678500.0	0.126502183063	0.408288258553
2015-06-10	127.919998	129.339996	127.849998	128.880005	39087300	127.062933	0.0114582213834	-0.00831026338191	-0.00907267931617	126.890394833	128.193895786	-1.064775	-1.163356	126.844513849	127.398713671	0.728772505408	0.803682939778	0.271227494592	0.196317060222	3734765800.0	0.0465087136205	0.400300352854
2015-06-11	129.179993	130.179993	128.479996	128.589996	35390900	126.777013	-0.00225022351719	-0.0117583724875	-0.0213106256403	126.638990167	127.996715357	-1.508428	-2.760526	126.906919321	127.353942915	0.782516876413	0.842583630635	0.217483123587	0.157416369365	3699374900.0	0.374999559765	0.459973003292
2015-06-12	128.190002	128.330002	127.110001	127.169998	36886200	125.377036	-0.0110428299805	-0.0169295122503	-0.0405160367248	126.279136	127.618552214	-2.159125	-5.294284	126.869803229	127.277018927	1.04898529213	1.03305674369	-0.0489852921341	-0.0330567436889	3662488700.0	0.328090439799	0.397809860684
2015-06-15	126.099998	127.239998	125.709999	126.919998	43988900	125.13056	-0.00196587834474	-0.0134473081869	-0.0208300972929	125.9948685	127.428414357	-1.705605	-2.66193	126.443298307	127.02368787	1.10733422661	1.06713894827	-0.10733422661	-0.0671389482663	3618499800.0	0.285714739412	0.307802188164
2015-06-16	127.029999	127.849998	126.370003	127.599998	31494100	125.800973	0.00535770798117	-0.00156498319602	-0.0336261395317	125.962004333	127.115743214	-0.197185	-4.377396	126.068230219	126.77127082	0.960313509459	0.972745449091	0.0396864905405	0.0272545509091	3649993900.0	0.313979280825	0.380530801872
2015-06-17	127.720001	127.879997	126.739998	127.300003	32918100	125.505208	-0.00235105494772	-0.000941726584922	-0.0339960179197	125.942287167	126.800255214	-0.118303	-4.416832	125.991871014	126.641897778	1.02517439731	1.01813508828	-0.0251743973123	-0.0181350882797	3617075800.0	0.47767812165	0.267782032571
2015-06-18	127.230003	128.309998	127.220001	127.879997	35407200	126.077025	0.004556121687	-0.00775921015455	-0.018421872101	125.777969167	126.6312435	-0.985908	-2.366164	125.852824438	126.490339141	0.917891164955	0.921608495652	0.0821088350454	0.078391504348	3652483000.0	0.486364253535	0.266666272215
2015-06-19	127.709999	127.82	126.400002	126.599998	54716900	124.815072	-0.01000938117	-0.0154755263085	-0.0301822811037	125.450979	126.353783143	-1.961941	-3.884445	125.916881742	126.435230589	1.20020765129	1.13950286967	-0.200207651285	-0.139502869673	3597766100.0	0.357953392839	0.361750562951
2015-06-22	127.489998	128.059998	127.080002	127.610001	34039300	125.810835	0.00797790670665	0.00345995577691	-0.0180825290342	125.523278833	126.188292214	0.433799	-2.316873	125.602078958	126.219209443	0.961513021168	0.964129316566	0.0384869788317	0.0358706834343	3631805400.0	0.279378760485	0.296906950225
2015-06-23	127.480003	127.610001	126.879997	127.029999	30268900	125.23901	-0.00454511727865	0.000866694754663	-0.0237472855552	125.541353833	125.97069	0.10845	-3.046431	125.661723542	126.164759518	1.18114968506	1.07161523903	-0.181149685058	-0.0716152390254	3601536500.0	0.553658947496	0.384007520049
2015-06-24	127.209999	129.800003	127.120003	128.110001	55280900	126.303785	0.00850194360367	0.00399688482537	-0.00966295355244	125.625155833	125.882663143	0.502812	-1.232376	125.540948244	126.041326249	1.03413307766	0.862140698012	-0.0341330776626	0.137859301988	3656817400.0	0.512415467211	0.353554727643
2015-06-25	128.860001	129.199997	127.5	127.5	31938100	125.702385	-0.00476153584788	0.00157106627798	-0.00893893315049	125.658018667	125.801678857	0.197177	-1.13378	125.758901603	126.076320749	1.20518141024	0.981933732311	-0.205181410241	0.0180662676892	3624879300.0	0.552795334969	0.442502376652
2015-06-26	127.669998	127.989998	126.510002	126.75	44066800	124.962959	-0.00588235457903	-0.00883639188028	-0.00821598518924	125.472341	125.727736071	-1.114066	-1.035199	125.742754002	126.026462649	1.42265958157	1.14408891248	-0.422659581571	-0.144088912476	3580812500.0	0.519454930042	0.446611277283
2015-06-29	125.459999	126.470001	124.480003	124.529999	49161400	122.774258	-0.0175147981251	-0.0163507016204	-0.0226808897261	125.132205333	125.524218	-2.040814	-2.849253	125.51995543	125.884662162	2.06639498047	1.62406825454	-1.06639498047	-0.624068254536	3531651100.0	0.393597346548	0.450796557543
2015-06-30	125.57	126.120003	124.860001	125.43	44370700	123.66157	0.00722718275357	-0.0170833060602	-0.0267691207789	124.7739945	125.2812635	-2.149265	-3.401363	124.73547045	125.469941607	1.15384078947	1.14358498875	-0.153840789474	-0.143584988746	3576021800.0	0.334400321979	0.384492549762
2015-07-01	126.900002	126.940002	125.989998	126.599998	30238800	124.815072	0.00932789386387	-0.00338503154888	-0.0154755263085	124.703338167	125.141124857	-0.423938	-1.961941	124.42864175	125.228825393	0.937017105263	0.941215861782	0.0629828947368	0.0587841382178	3606260600.0	0.32247570348	0.355648416593
2015-07-02	126.43	126.690002	125.769997	126.440002	27211000	124.657332	-0.00126378968078	-0.0130356584326	-0.00574031754906	124.428929333	125.089717429	-1.646453	-0.719704	124.539050393	125.173658274	0.966667481203	0.966667481203	0.033332518797	0.033332518797	3579049600.0	0.468053459804	0.422447437981
2015-07-06	124.940002	126.230003	124.849998	126.0	28060400	124.223533	-0.00347993168986	-0.0117647091581	-0.00724864493534	124.182454	125.024929786	-1.478852	-0.907027	124.572845138	125.104814771	1.05433693348	1.04820864662	-0.0543369334792	-0.0482086466165	3550989200.0	0.356282322125	0.468453040747
2015-07-07	125.889999	126.150002	123.769997	125.690002	46946800	123.917906	-0.00246029872617	-0.00836290216207	-0.0149686203142	124.0082785	124.890425	-1.045053	-1.883067	124.47304167	124.987310535	1.16014182356	1.10565733083	-0.160141823564	-0.105657330827	3504042400.0	0.367021192415	0.460884420483
2015-07-08	124.480003	124.639999	122.540001	122.57	60761600	120.841892	-0.0248229985423	-0.0157391788106	-0.0371563544996	123.6862175	124.557331	-1.932366	-4.663316	124.314431478	124.844723263	1.9236909721	1.48558906907	-0.923690972096	-0.485589069066	3443280800.0	0.398077040487	0.416154640428
2015-07-09	123.849998	124.059998	119.220001	120.07	77821600	118.37714	-0.0203965028949	-0.0427330010447	-0.0610728639893	122.805479167	124.007339214	-5.28443	-7.699885	123.322277342	124.311012428	1.9461045577	1.573396674	-0.946104557704	-0.573396673995	3365459200.0	0.339344202871	0.333567766913
2015-07-10	121.940002	123.849998	121.209999	123.279999	61354500	121.541881	0.0267343931438	-0.0262243248956	-0.0262243248956	122.259947333	123.773539857	-3.273191	-3.273191	121.909380958	123.519829438	0.699238380928	0.780540684208	0.300761619072	0.219459315792	3426813700.0	0.151947840158	0.257904672
2015-07-13	125.029999	125.760002	124.32	125.660004	41440500	123.888331	0.0193056910153	-0.00616891912944	-0.0152809096291	122.1317805	123.636218143	-0.769001	-1.922504	121.80438097	123.256102979	0.37505630856	0.558759062616	0.62494369144	0.441240937384	3468254200.0	0.329568756533	0.408084198386
2015-07-14	126.040001	126.370003	125.040001	125.610001	31768100	123.839032	-0.00039793093992	-0.00309523478132	-0.0111784499095	122.067697	123.536219714	-0.384501	-1.399978	122.399795264	123.340400049	0.341079931218	0.563418702567	0.658920068782	0.436581297433	3436486100.0	0.467391399296	0.449819963015
2015-07-15	125.720001	127.150002	125.580002	126.82	33649200	125.031972	0.00963298873331	0.00899035527602	-0.0100694765402	122.253374667	123.445375929	1.114066	-1.271813	122.81100576	123.406884309	0.187137150451	0.450664470574	0.812862849549	0.549335529426	3470135300.0	0.483146096966	0.462433918883
2015-07-16	127.739998	128.570007	127.349998	128.509995	36222400	126.69814	0.0133259355455	0.0484620681047	0.00792152829877	123.229416	123.516501286	5.856248	0.995755	123.445567543	123.623562668	0.0569813295106	0.250687174624	0.943018670489	0.749312825376	3506357700.0	0.545308615545	0.466106141857
2015-07-17	129.080002	129.619995	128.309998	129.619995	46164700	127.79249	0.00863745908188	0.0795368936942	0.0226429577424	124.798641	123.718610643	9.41535	2.829531	124.374873959	124.033506312	0.083156845033	0.083156845033	0.916843154967	0.916843154967	3552522400.0	0.769021484976	0.525111755894
2015-07-20	130.970001	132.970001	130.699997	132.070007	58900200	130.20796	0.0189015019584	0.0713011756005	0.0605477249148	126.2429875	124.249589357	8.666079	7.433702	125.351335685	124.534704137	-0.069912637295	-0.0565351287703	1.06991263729	1.05653512877	3611422600.0	0.994818239494	0.570102463185
2015-07-21	132.850006	132.919998	130.320007	130.75	76756400	128.906563	-0.00999475761697	0.0405060909247	0.0424140903273	127.0793595	124.624231714	5.018232	5.244993	126.738942632	125.291138252	0.469761564189	0.295522763636	0.530238435811	0.704477236364	3534666200.0	0.994375263344	0.682125692443
2015-07-22	121.989998	125.5	121.989998	125.220001	115450600	123.454532	-0.0422944408191	-0.00310483693057	-0.010900446382	127.015276167	124.527050286	-0.3845	-1.36054	127.358262737	125.773194885	1.19993303909	0.692034109091	-0.199933039092	0.307965890909	3419215600.0	0.825030856425	0.625946841765
2015-07-23	126.199997	127.089996	125.059998	125.160004	50999500	123.39538	-0.000479139963853	-0.0130893880487	-0.0101233676331	126.742510833	124.436910857	-1.636592	-1.261952	126.242911098	125.464039834	0.872005317303	0.696336072727	0.127994682697	0.303663927273	3368216100.0	0.48534942963	0.472920026601
2015-07-24	125.32	125.739998	123.900002	124.5	42162300	122.744682	-0.00527327684391	-0.0312037572138	-0.0119047572089	126.083601167	124.331278643	-3.953458	-1.478851	125.429330784	125.188218523	0.931267414044	0.743659563636	0.0687325859565	0.256340436364	3326053800.0	0.431743641109	0.474783342305
2015-07-27	123.089996	123.610001	122.120003	122.769997	44455500	121.03907	-0.0138956081209	-0.0528467674431	-0.0232317999305	124.958031167	124.1256475	-6.75342	-2.878836	124.662288275	124.862413653	1.08660544082	0.867704072727	-0.0866054408182	0.132295927273	3281598300.0	0.319856798873	0.470703162067
2015-07-28	123.379997	123.910004	122.550003	123.379997	33618100	121.64047	0.00496864359582	-0.0657985118575	0.00660845330028	123.530116167	124.182688786	-8.56749	0.798578	123.627083053	124.352634499	1.03183314249	0.823965890909	-0.0318331424864	0.176034109091	3315216400.0	0.208511303171	0.445965914581
2015-07-29	123.150002	123.5	122.269997	122.989998	37011700	121.255969	-0.0031609627947	-0.0593499184367	0.0243191295211	122.255017167	124.388319429	-7.650594	2.878829	123.059479324	123.991012566	1.06715727356	0.8519296	-0.067157273559	0.1480704	3278204700.0	0.0615539559215	0.516523812243
2015-07-30	122.32	122.57	121.709999	122.370003	33628300	120.644715	-0.0050410219393	-0.0227599339974	-0.00738153789145	121.786714333	124.324236143	-2.809817	-0.897166	122.54419066	123.626340091	1.26378108384	1.04806835917	-0.263781083836	-0.048068359172	3244576400.0	0.0679287513918	0.565178449452
2015-07-31	122.599998	122.639999	120.910004	121.300003	42885000	119.589801	-0.00874397191787	-0.0308405306584	-0.0346968109531	121.152451167	124.017198286	-3.805579	-4.29853	122.001483328	123.228790078	1.39408906734	1.18829463796	-0.394089067336	-0.188294637958	3201691400.0	0.149877249685	0.47703192949
2015-08-03	121.5	122.57	117.519997	118.440002	69976000	116.770124	-0.0235779052764	-0.0486746790382	-0.0570814216313	120.1566915	123.512276286	-5.974558	-7.068908	121.312431235	122.743591535	1.85711907717	1.34327371723	-0.857119077167	-0.343273717232	3131715400.0	0.120078771994	0.382162230266
2015-08-04	117.419998	117.699997	113.25	114.639999	124138600	113.023697	-0.0320837802656	-0.0662213696784	-0.0960416348548	118.820796	122.654542357	-8.015373	-12.008275	120.014629168	121.947129197	1.70364555156	1.29102257838	-0.703645551562	-0.291022578376	3007576800.0	0.083791278072	0.331769283741
2015-08-05	112.949997	117.440002	112.099998	115.400002	99312600	113.772984	0.00662946815481	-0.0646781946831	-0.102015357132	117.509548333	121.731316929	-7.867486	-12.925156	118.017219977	120.757338237	0.950939605651	0.973479514529	0.0490603943488	0.0265204854706	3106889400.0	0.0652406935734	0.245188452039
2015-08-06	115.970001	116.5	114.120003	115.129997	52903000	114.020572	0.00217615809391	-0.0596704398115	-0.107767819533	116.303648833	120.7476085	-7.235397	-13.771918	116.804581126	119.826091006	0.831528626048	0.907974426261	0.168471373952	0.0920255737385	3159792400.0	0.0800002348907	0.214628213071
2015-08-07	114.580002	116.25	114.5	115.519997	38670400	114.406813	0.00338746765803	-0.0517047265601	-0.121353156904	115.2639985	119.618955143	-6.237902	-15.801147	116.009149947	119.052021805	0.781137117539	0.889467433234	0.218862882461	0.110532566766	3198462800.0	0.108013774187	0.184121743123
2015-08-10	116.529999	119.989998	116.529999	119.720001	54951600	118.566345	0.03635738022	-0.00855805421066	-0.0802148297135	115.0934225	118.880368143	-1.023456	-10.340218	115.551339391	118.432660631	0.386494650238	0.689416570605	0.613505349762	0.310583429395	3253414400.0	0.153608997823	0.100379263132
2015-08-11	117.809998	118.18	113.330002	113.489998	97082800	112.396376	-0.0520381141883	-0.0374560533994	-0.0895727019564	114.3644645	118.090499857	-4.373748	-11.058156	116.412769565	118.450485213	0.971692651062	0.980228282886	0.0283073489384	0.0197717171143	3156331600.0	0.45773899738	0.271520361614
2015-08-12	112.529999	115.419998	109.629997	115.239998	101217500	114.129513	0.0154198654946	0.00978393053273	-0.075090874553	114.548767167	117.428652214	1.105816	-9.265867	115.265228546	117.643270652	0.742773764259	0.864608721095	0.257226235741	0.135391278905	3257549100.0	0.358537565454	0.263170636554
2015-08-13	116.040001	116.400002	114.540001	115.150002	48535800	114.040384	-0.000780946116891	0.00235029433701	-0.0709138502636	114.593333833	116.806916643	0.2674	-8.704298	114.94073839	117.174769631	0.574287010204	0.726232977887	0.425712989796	0.273767022113	3209013300.0	0.541121383003	0.314832549348
2015-08-14	114.32	116.309998	114.010002	115.959999	42929500	114.842576	0.00703428006696	0.00720926044819	-0.0511941640001	114.7303345	116.364309929	0.822004	-6.196494	114.683494279	116.756851547	0.496855357446	0.634973638318	0.503144642554	0.365026361682	3251942800.0	0.510457079983	0.322061078715
