Date	Open_TATASTEEL.NS	High_TATASTEEL.NS	Low_TATASTEEL.NS	Close_TATASTEEL.NS	Volume_TATASTEEL.NS	AdjClose_TATASTEEL.NS	Return_TATASTEEL.NS	tata_RoC6	tata_RoC14	tata_MA6	tata_MA14	tata_MoM6	tata_MoM14	tata_EMA6	tata_EMA14	tata_WIILR6	tata_WIILR14	tata_K%6	tata_K%14	tata_OBV	tata_RSI6	tata_RSI14
2011-10-17	441.0	443.4	433.4	440.05	2791000	394.7464	0.00502453198782	0.048487163319	0.0105637192156	395.2846	382.649021429	18.255	4.1264	391.687253466	389.535232213	1.34018395722	0.933734724292	-0.340183957219	0.0662652757079	-8081500.0	0.761770839372	0.517991120007
2011-10-18	430.3	434.8	423.05	429.25	3376500	385.0582	-0.0245428457359	-0.013105009747	-0.0220982548743	394.4324	382.027492857	-5.1132	-8.7014	392.561295333	390.230054585	1.77525889571	1.07811922504	-0.775258895706	-0.0781192250373	-11458000.0	0.687557793075	0.516440207431
2011-10-19	431.7	437.4	429.5	434.0	2370300	389.3192	0.0110658596545	0.00103801468442	0.0154421493865	394.499683333	382.450385714	0.4037	5.9205	390.417553809	389.540473974	1.98197379913	1.01461698957	-0.981973799127	-0.0146169895678	-9087700.0	0.442771057368	0.467051583617
2011-10-20	429.4	443.9	423.5	441.6	5657500	396.1368	0.017511594599	-0.00562930713787	0.0179806845766	394.125916667	382.950171429	-2.2426	6.997	390.103738435	389.510970777	1.7834992722	0.913013412817	-0.783499272198	0.0869865871833	-3430200.0	0.504233582154	0.523504139476
2011-10-21	443.6	445.0	431.05	433.0	3329200	388.4222	-0.0194745855472	-0.0449933861458	0.0424942423199	391.07595	384.081092857	-18.2998	15.8329	391.827470311	390.394414674	2.00808733624	1.02798509687	-1.00808733624	-0.0279850968703	-6759400.0	0.475099928939	0.527542386225
2011-10-24	439.1	443.95	434.8	436.55	2478400	391.6067	0.00819855301782	-0.00296914578373	0.106170182896	390.881583333	386.765835714	-1.1662	37.5864	390.854535936	390.131452717	2.12498389982	0.980526080477	-1.12498389982	0.0194739195231	-4281000.0	0.293939735159	0.566982692609
2011-10-25	439.8	455.9	437.0	452.05	4935800	405.5109	0.0355055212283	0.0272694063834	0.13708948808	392.675666667	390.257914286	10.7645	48.8891	391.069439955	390.328152355	1.79904783599	0.773309985097	-0.799047835991	0.226690014903	654800.0	0.482666159325	0.682809672964
2011-10-26	454.0	455.0	449.0	451.3	649000	404.8382	-0.00165889498901	0.0513688580064	0.126560213804	395.972333333	393.506514286	19.78	45.4804	395.195571396	392.352518707	1.55439269406	0.884878787879	-0.554392694064	0.115121212121	5800.0	0.618109242683	0.714229124655
2011-10-28	468.0	491.65	467.1	483.7	5438100	433.9026	0.071792632217	0.114516314633	0.152490070158	403.4029	397.607314286	44.5834	57.4112	397.95060814	394.017276213	0.678932098765	0.502618181818	0.321067901235	0.497381818182	5443900.0	0.770554184699	0.70296247637
2011-10-31	479.95	488.65	475.05	482.8	4924500	433.0952	-0.00186078626862	0.0932970630348	0.11001267648	409.562633333	400.6733	36.9584	42.9238	408.222605814	399.335319385	0.859204695525	0.780730666667	0.140795304475	0.219269333333	519400.0	0.863305518433	0.731548685915
2011-11-01	477.0	480.5	465.65	472.0	3003300	423.4071	-0.0223694467175	0.090069259687	0.0886866170158	415.39345	403.136985714	34.9849	34.4916	415.329061296	403.8366368	1.12612046205	0.994794460641	-0.126120462046	0.0052055393586	-2483900.0	0.833874155793	0.693177113149
2011-11-02	463.55	472.5	459.1	467.85	3715500	419.6843	-0.00879248364045	0.0716984668546	0.0534789198437	420.07305	404.658764286	28.0776	21.3049	417.637072354	406.446031893	1.26588742304	1.04906268222	-0.265887423043	-0.0490626822157	-6199400.0	0.805164921242	0.644277924368
2011-11-03	465.3	469.75	455.3	461.7	3872400	414.1675	-0.0131451188429	0.0213473916484	0.0183061157252	421.515816667	405.190585714	8.6566	7.4455	418.221994539	408.211134308	1.41779505947	1.12948250729	-0.417795059469	-0.129482507289	-10071800.0	0.742635621401	0.593614416644
2011-11-04	467.6	476.25	465.1	467.15	4318500	419.0564	0.0118041613598	0.0351206976022	0.066917804156	423.885516667	407.067978571	14.2182	26.2835	417.063567528	409.0053164	1.70207737397	1.05821574344	-0.702077373974	-0.0582157434402	-5753300.0	0.58748953958	0.533548896994
2011-11-08	470.35	472.0	464.0	467.4	2152100	419.2806	0.00053501151635	-0.0336988070595	0.0621518017644	421.448516667	408.820421429	-14.622	24.5342	417.632948234	410.34546088	1.99090508941	1.05494752187	-0.990905089409	-0.0549475218659	-3601200.0	0.632414078274	0.628961176472
2011-11-09	470.8	475.3	444.1	447.6	5927100	401.5191	-0.0423618455039	-0.0729079888209	0.0427491220808	416.185833333	409.9962	-31.5761	16.4609	418.103705881	411.536812763	2.61262068966	1.31386151603	-1.61262068966	-0.313861516035	-9528300.0	0.205773456427	0.622480665047
2011-11-11	429.9	433.85	423.15	429.85	6098500	385.5965	-0.0396558968179	-0.0893008171096	-0.00956207656853	409.884066667	409.730292857	-37.8106	-3.7227	413.365247058	410.201117728	2.60723901099	1.55617754952	-1.60723901099	-0.556177549523	-15626800.0	0.122316236188	0.576046834158
2011-11-14	435.0	437.95	409.55	412.5	5102500	370.0327	-0.0403629182319	-0.118307022683	-0.0658966801368	401.6088	407.865714286	-49.6516	-26.1041	405.431319327	406.920502031	2.00032580038	1.7754350365	-1.00032580038	-0.775435036496	-20729300.0	0.106441311661	0.484474557158
2011-11-15	413.5	415.0	396.1	400.45	8112500	359.2232	-0.0292122831307	-0.132662026837	-0.075173355179	392.451416667	405.780071429	-54.9443	-29.199	395.317428091	402.002128427	1.75452473763	1.61299390987	-0.754524737631	-0.612993909866	-28841800.0	0.0853922488802	0.398535407913
2011-11-16	400.1	417.4	393.65	405.95	7857300	364.157	0.013734636293	-0.131007186622	-0.0700950724285	383.301516667	403.819378571	-54.8994	-27.4497	385.004791494	396.298271303	1.39854023706	1.33430664574	-0.398540237056	-0.334306645735	-20984500.0	0.0784572774492	0.389172209511
2011-11-17	406.9	415.5	398.0	400.1	5515500	358.9093	-0.0144105427055	-0.143987821044	-0.114920708667	373.239633333	400.490692857	-60.3713	-46.6016	379.048279638	392.012768463	1.42548315983	1.35449693878	-0.425483159829	-0.354496938776	-26500000.0	0.079091748268	0.397177269823
2011-11-18	398.3	398.3	385.05	391.4	6077700	351.1049	-0.0217447695003	-0.125558659601	-0.132727840406	364.837266667	396.6526	-50.4142	-53.7333	373.294285456	387.598972668	1.52106674832	1.43413367347	-0.521066748316	-0.434133673469	-32577700.0	0.0702431273838	0.313331068815
2011-11-21	388.9	391.3	376.85	379.7	4898200	340.6095	-0.0298924908197	-0.116668590094	-0.21500931315	357.339433333	389.988807143	-44.987	-93.2931	366.95446104	382.733096312	1.84008506616	1.4168902439	-0.840085066163	-0.416890243902	-37475900.0	0.0818455985057	0.296396750733
2011-11-22	382.5	399.45	380.65	391.7	6250200	351.3741	0.0316039335368	-0.0504241922403	-0.188690846724	354.229666667	384.151585714	-18.6586	-81.7211	359.427329314	377.116616804	1.41695417349	1.22787030411	-0.416954173486	-0.227870304114	-31225700.0	0.0899432317436	0.0886072376968
2011-11-23	387.9	388.4	377.65	382.65	5008900	343.2558	-0.0231044348459	-0.0444498016832	-0.189300793492	351.568433333	378.426492857	-15.9674	-80.1513	357.126406653	373.68428123	1.82846362515	1.3241119151	-0.828463625154	-0.324111915099	-36234600.0	0.313620508477	0.168727162467
2011-11-24	381.0	389.0	367.0	385.6	7136300	345.9021	0.0077094108825	-0.0501292025143	-0.175804050807	348.52595	373.156335714	-18.2549	-73.7822	353.163376181	369.627150399	1.76320345253	1.31134708249	-0.763203452528	-0.311347082495	-29098300.0	0.331440201671	0.170902234708
2011-11-25	379.7	381.0	372.15	374.95	4847000	336.3485	-0.0276193755401	-0.0628593352137	-0.187892579693	344.765816667	367.597835714	-22.5608	-77.819	351.088725843	366.463810346	1.63198969072	1.28056292906	-0.631989690722	-0.280562929062	-33945300.0	0.297512905781	0.194351512621
2011-11-28	378.8	389.1	378.0	386.95	4715100	347.1131	0.0320043050586	-0.0113692517535	-0.171679277539	344.100516667	362.459028571	-3.9918	-71.9433	346.877232745	362.448435633	1.61284745763	1.18203112128	-0.612847457627	-0.182031121281	-29230200.0	0.271571363193	0.188061692586
2011-11-29	389.0	398.0	384.1	387.15	5443000	347.2925	0.000516834426589	0.019620709346	-0.171694325948	345.21435	357.317021429	6.683	-71.9881	346.944623389	360.403724215	1.60731895223	1.18197137581	-0.607318952234	-0.181971375808	-23787200.0	0.461868681079	0.22458795363
2011-11-30	384.0	388.5	381.5	385.2	3483200	345.5432	-0.00503696451838	-0.0165945640273	-0.139410304516	344.242533333	353.318742857	-5.8309	-55.9759	347.044016707	358.655560987	1.66122650231	1.19812373038	-0.661226502311	-0.198123730379	-27270400.0	0.579508789629	0.224321892077
2011-12-01	401.4	410.2	398.0	402.65	7266200	361.1967	0.0453011374555	0.0522668517182	-0.0632780639866	347.232683333	351.5759	17.9409	-24.3998	346.615211933	356.907246188	1.18720322581	1.08179422128	-0.187203225806	-0.0817942212826	-20004200.0	0.411683807158	0.255677488121
2011-12-02	400.0	422.85	397.1	419.1	6993800	375.9532	0.0408544707081	0.0868774719783	0.0159999373028	352.2412	351.998792857	30.0511	5.9205	350.781351381	357.479173363	0.79275	0.873809725159	0.20725	0.126190274841	-13010400.0	0.721237486651	0.393249460555
2011-12-05	416.8	417.4	409.0	411.15	4595200	368.8216	-0.0189693823593	0.0965459932183	0.0267198777807	357.653383333	352.684392857	32.4731	9.5984	357.973308129	359.942376915	1.06564891519	0.967384064458	-0.0656489151874	0.0326159355416	-17605600.0	0.785348168996	0.526086807095
2011-12-06	411.15	411.15	411.15	411.15	0	368.8216	0.0	0.0625401346132	0.01280931027	361.271466667	353.017578571	21.7085	4.6646	361.072820092	361.126273326	1.20464659978	0.967384064458	-0.204646599777	0.0326159355416	-17605600.0	0.823212547452	0.543708959098
2011-12-07	412.75	421.0	409.0	417.55	4710900	374.5628	0.0155663334252	0.0785225710316	0.0436140830009	365.816516667	354.135685714	27.2703	15.6535	363.286757209	362.152316883	1.16776783555	0.864587287377	-0.16776783555	0.135412712623	-12894700.0	0.774997909821	0.522240934075
2011-12-08	413.9	416.85	402.0	404.05	3765100	362.4526	-0.0323315609559	0.0489357047107	0.0323199704704	368.63475	354.946235714	16.9094	11.3477	366.508483721	363.807047965	1.46063845224	1.08142166517	-0.460638452237	-0.0814216651746	-16659800.0	0.802787345027	0.574286698678
2011-12-09	395.0	404.4	391.05	397.55	4673800	356.6218	-0.0160870690402	-0.0126659518207	0.0470107263597	367.872266667	356.089971429	-4.5749	16.0123	365.3496598	363.626454903	2.57196893204	1.18582273948	-1.57196893204	-0.185822739481	-21333600.0	0.652631198888	0.551738256227
2011-12-12	402.8	405.5	383.95	385.45	3701800	345.7675	-0.0304364455566	-0.0802911107021	-0.0159562130504	362.841316667	355.6895	-30.1857	-5.6066	362.855985572	362.692500916	2.42397798742	1.38017009848	-1.42397798742	-0.380170098478	-25035400.0	0.449803929314	0.576249120237
2011-12-13	380.95	395.0	373.2	392.6	6545600	352.1814	0.0185497480243	-0.0451172057168	0.0260027652847	360.06795	356.327042857	-16.6402	8.9256	357.973561123	360.435834127	1.85745209177	1.26532855864	-0.857452091768	-0.265328558639	-18489800.0	0.137784060228	0.473324667712
2011-12-14	391.95	392.5	374.5	375.75	5505800	337.0661	-0.0429190752266	-0.0860998921972	-0.0255448001038	354.775366667	355.6959	-31.7555	-8.836	356.318657945	359.33524291	1.75593933054	1.53596956132	-0.755939330544	-0.535969561325	-23995600.0	0.296824939439	0.543166720188
2011-12-15	370.05	379.9	367.4	375.25	5837400	336.6176	-0.00133059954709	-0.101305308482	0.000800063029863	348.451166667	355.715121429	-37.9452	0.2691	350.817927103	356.366023856	1.76532217573	1.70083629191	-0.765322175732	-0.700836291913	-29833000.0	0.216801003109	0.461865862437
2011-12-16	378.0	381.8	362.45	364.95	5053200	327.378	-0.0274483568298	-0.0967701707754	-0.0568549559207	342.6054	354.305471429	-35.0746	-19.7351	346.760690788	353.732900675	1.80934277048	1.72176735798	-0.809342770475	-0.72176735798	-34886200.0	0.126325015264	0.501260432172
2011-12-19	364.0	364.95	354.0	363.6	4154000	326.167	-0.0036990879045	-0.0853980323132	-0.0608291281845	337.5296	352.796507143	-30.4548	-21.1255	341.222779134	350.218913918	1.84281068525	1.60071192053	-0.84281068525	-0.60071192053	-39040200.0	0.133895170179	0.406223479222
2011-12-20	365.3	366.55	340.6	342.75	6536800	307.4635	-0.0573433241254	-0.11077964239	-0.110202429103	331.1456	350.076528571	-38.304	-38.0797	336.921127953	347.011992062	1.90362135922	1.6759114016	-0.903621359223	-0.675911401598	-45577000.0	0.148186569199	0.400591215342
2011-12-21	352.0	353.4	341.25	349.45	8415200	313.4737	0.0195476861481	-0.109908416515	-0.132124684417	324.694316667	346.667742857	-38.7077	-47.723	328.504662824	341.738859787	1.49864522059	1.32980303951	-0.498645220588	-0.329803039514	-37161800.0	0.125438572473	0.345468180722
2011-12-22	347.0	356.95	341.65	353.9	7167500	317.4656	0.012734401642	-0.0581503153239	-0.155571491345	321.427566667	342.490057143	-19.6005	-58.4876	324.210102017	337.970171816	1.4457495183	1.28126930091	-0.445749518304	-0.281269300912	-29994300.0	0.118478712982	0.289889809152
2011-12-23	355.9	358.6	345.0	347.3	6554300	311.5451	-0.0186492646762	-0.0744836277129	-0.15529594796	317.248816667	338.398878571	-25.0725	-57.2765	322.283101441	335.236228907	1.70521601942	1.36137935323	-0.705216019417	-0.361379353234	-36548600.0	0.25254830866	0.215532771736
2011-12-26	349.5	359.7	348.1	357.65	4553500	320.8295	0.0298011427559	-0.0200028712986	-0.130122801918	316.1574	334.970871429	-6.5485	-47.9921	319.215101029	332.077411719	1.47986650485	1.24590174129	-0.479866504854	-0.245901741294	-31995100.0	0.221890688538	0.218102211911
2011-12-27	358.0	359.35	347.15	349.15	3106300	313.2046	-0.0237662060378	-0.0397416047608	-0.163812850609	313.997	330.588142857	-12.9624	-61.3582	319.676357878	330.577690157	2.05569942197	1.34073880597	-1.05569942197	-0.34073880597	-35101400.0	0.427434814889	0.283576233841
2011-12-28	347.65	350.7	343.0	346.85	3236300	311.1414	-0.00658738728614	0.0119620702945	-0.141566648991	314.609983333	326.923057143	3.6779	-51.3112	317.827284198	328.261278136	2.1352061657	1.38634229508	-1.1352061657	-0.386342295082	-38337700.0	0.37423790249	0.227923269983
2011-12-29	344.9	348.75	341.1	341.9	4850500	306.701	-0.0142713248703	-0.0216053212758	-0.139982468823	313.4812	323.357285714	-6.7727	-49.9208	315.91703157	325.978627718	2.87257452575	1.52232665639	-1.87257452575	-0.522326656394	-43188200.0	0.55269937613	0.250218085521
2011-12-30	344.55	346.9	334.0	335.35	4128700	300.8254	-0.0191574204192	-0.0524157578018	-0.129977803003	310.707833333	320.147135714	-16.6402	-44.9421	313.283879693	323.408277355	3.16530107527	1.61285978428	-2.16530107527	-0.612859784284	-47316900.0	0.398385010788	0.253651738622
2012-01-02	337.9	346.0	332.1	341.1	3845800	305.9834	0.0171461585358	-0.0178519899687	-0.131176717453	309.780883333	316.847278571	-5.5617	-46.198	309.724314067	320.397227041	2.09014007782	1.45928852459	-1.09014007782	-0.45928852459	-43471100.0	0.26369394189	0.266759667812
2012-01-03	345.0	363.8	344.2	361.85	5823100	324.5971	0.0608323850248	0.0117433091408	-0.0369927441531	310.408816667	315.956635714	3.7676	-12.469	308.655481476	318.475383436	1.2718442029	1.12422019868	-0.271844202899	-0.124220198675	-37648000.0	0.419270462892	0.257075099646
2012-01-04	364.0	367.5	356.3	363.95	5451200	326.481	0.00580381032363	0.0423889048884	-0.0301131016322	312.62155	315.232592857	13.2764	-10.1366	313.210229626	319.291612311	1.1772555205	1.1130583501	-0.177255520505	-0.113058350101	-32196800.0	0.543032908593	0.436760412799
2012-01-05	365.0	371.5	359.4	362.6	4174300	325.2699	-0.00370955737087	0.0454086148613	-0.00643934534391	314.9763	315.082014286	14.1285	-2.1081	317.001878304	320.250197336	1.19294067797	1.13742655936	-0.192940677966	-0.137426559356	-36371100.0	0.674529641276	0.449327539872
2012-01-06	359.0	367.8	350.2	363.65	4553100	326.2118	0.00289574903795	0.0636150517931	0.000137352951096	318.2281	315.085214286	19.5108	0.0448	319.364170217	320.919491025	1.14944670051	1.14944670051	-0.149446700508	-0.149446700508	-31818000.0	0.689987547973	0.488541975796
2012-01-09	362.5	365.8	354.55	361.75	3858900	324.5074	-0.00522482632449	0.0787234056699	0.0554338970317	322.1751	316.302635714	23.682	17.0439	321.320635869	321.625132221	1.19270558376	1.19270558376	-0.192705583756	-0.192705583756	-35676900.0	0.789613528004	0.500244213024
2012-01-10	361.2	373.4	361.2	371.75	5218700	333.4779	0.027643437407	0.0898561817406	0.0638146039046	326.757516667	317.731507143	27.4945	20.0042	322.231139907	322.009434592	0.965027918782	0.965027918782	0.0349720812183	0.0349720812183	-30458200.0	0.901213024769	0.61404553551
2012-01-11	373.65	384.4	371.3	383.0	5621700	343.5697	0.0302622752512	0.0584496904008	0.0822265467503	329.919616667	319.596085714	18.9726	26.1041	325.444499933	323.538563313	1.02158561644	0.722283292978	-0.0215856164384	0.277716707022	-24836500.0	0.912514440894	0.628753005751
2012-01-12	383.0	392.5	380.8	388.85	4843700	348.8175	0.0152743388023	0.0684159261948	0.119637253162	333.642366667	322.2584	22.3365	37.2724	330.623128524	326.209381538	1.04042397661	0.680353728489	-0.0404239766082	0.319646271511	-19992800.0	0.882456578884	0.655781572443
2012-01-13	392.0	424.9	391.9	415.7	12172100	372.9032	0.0690495746343	0.146442385231	0.162309575647	341.58125	325.97795	47.6333	52.0737	335.821520374	329.223797333	0.463281323877	0.324450331126	0.536718676123	0.675549668874	-7820700.0	0.896494186563	0.724231033935
2012-01-16	412.5	429.4	408.2	421.75	7948800	378.3304	0.0145539110418	0.159769205161	0.207933727666	350.267683333	330.629792857	52.1186	65.1258	346.416285982	335.047717688	0.623421686747	0.501827586207	0.376578313253	0.498172413793	128100.0	0.966607956961	0.765918484694
2012-01-17	423.5	448.4	423.05	442.75	8204400	397.1684	0.0497924565406	0.223911688917	0.276488439018	362.37785	336.774578571	72.661	86.027	355.534604273	340.818741997	0.430615898464	0.331260020555	0.569384101536	0.668739979445	8332500.0	0.969305243898	0.840206153255
2012-01-18	443.6	445.05	421.35	424.9	7276400	381.1561	-0.0403161480118	0.142972592787	0.242761190867	370.324216667	342.0928	47.6782	74.4551	367.42997448	348.33202973	0.771145642202	0.578193465176	0.228854357798	0.421806534824	1056100.0	1.0	0.882376211219
2012-01-19	430.0	441.9	430.0	435.85	6538300	390.9788	0.0257708062392	0.137989758701	0.299686795065	378.225733333	348.532328571	47.4091	90.1534	371.351724629	352.708572433	0.744762645914	0.493733447979	0.255237354086	0.506266552021	7594400.0	0.799099906151	0.800072383222
2012-01-20	438.0	444.5	430.5	436.55	5911500	391.6067	0.00160596942852	0.122669304149	0.279829886196	385.357266667	354.648278571	42.7892	85.6233	376.959460449	357.811269442	0.840137573964	0.488334479794	0.159862426036	0.511665520206	13505900.0	0.798419310696	0.85213695912
2012-01-23	435.0	437.95	423.1	426.55	4509900	382.6362	-0.0229069114497	0.0261006073426	0.178803507487	386.979433333	358.793928571	9.733	58.0391	381.144386035	362.31732685	1.16396106195	0.631130518234	-0.163961061947	0.368869481766	8996000.0	0.785971304759	0.846712272299
2012-01-24	428.0	440.0	421.7	432.35	5801100	387.8391	0.0135975111607	0.0251333226196	0.18793773604	388.564216667	363.17665	9.5087	61.3581	381.570618597	365.026509936	1.50649004975	0.616709775967	-0.506490049751	0.383290224033	14797100.0	0.581517824539	0.754924861006
